Normalized_net,Temperature,Month,Day,Weekday,Hour
0.750906015945881,-2.17,1,6,1,12
0.775308045421599,-2.528,1,6,1,13
0.808166223725538,-3.822,1,6,1,14
0.855158250785214,-5.278,1,6,1,15
0.887412418458565,-5.974,1,6,1,16
0.883788354675042,-6.41,1,6,1,17
0.855158250785214,-6.747,1,6,1,18
0.822300072481276,-7.066,1,6,1,19
0.807079004590481,-7.446,1,6,1,20
0.764315051944914,-7.968,1,6,1,21
0.705484416525731,-8.653,1,6,1,22
0.665498912780865,-9.377,1,6,1,23
0.651606668277362,-10.041,1,7,1,0
0.643633727953612,-10.672,1,7,1,1
0.648586615124426,-11.235,1,7,1,2
0.665015704276395,-11.604,1,7,1,3
0.725416767335105,-11.906,1,7,1,4
0.79632761536603,-12.051,1,7,1,5
0.831481034066199,-11.533,1,7,1,6
0.835105097849722,-9.903,1,7,1,7
0.800676491906258,-8.204,1,7,1,8
0.770838366755255,-7.281,1,7,1,9
0.742329064991544,-6.77,1,7,1,10
0.736651365064025,-6.487,1,7,1,11
0.744261899009423,-6.48,1,7,1,12
0.780140130466296,-6.888,1,7,1,13
0.826890553273738,-8.213,1,7,1,14
0.882580333413868,-9.585,1,7,1,15
0.915680115970041,-10.317,1,7,1,16
0.909760811790287,-10.749,1,7,1,17
0.87641942498188,-11.052,1,7,1,18
0.848755738100991,-11.235,1,7,1,19
0.826648949021503,-11.415,1,7,1,20
0.783160183619232,-11.558,1,7,1,21
0.728557622614158,-11.711,1,7,1,22
0.693283401787872,-11.93,1,7,1,23
0.673471853104615,-12.111,1,8,1,0
0.665136506402513,-12.294,1,8,1,1
0.670693404203914,-12.553,1,8,1,2
0.684827252959652,-12.86,1,8,1,3
0.74389949263107,-13.264,1,8,1,4
0.812394298139647,-13.63,1,8,1,5
0.844648465812998,-12.987,1,8,1,6
0.843682048804059,-11.009,1,8,1,7
0.815776757670935,-8.232,1,8,1,8
0.795602802609326,-6.388,1,8,1,9
0.777965692196183,-5.159,1,8,1,10
0.780744141096883,-4.453,1,8,1,11
0.780019328340179,-4.273,1,8,1,12
0.806595796086011,-4.568,1,8,1,13
0.84174921478618,-5.806,1,8,1,14
0.888258033341387,-7.388,1,8,1,15
0.928726745590722,-8.435,1,8,1,16
0.926431505194491,-9.28,1,8,1,17
0.896714182169606,-10.024,1,8,1,18
0.86421841024402,-10.767,1,8,1,19
0.841386808407828,-11.233,1,8,1,20
0.792945155834743,-11.435,1,8,1,21
0.732302488523798,-11.463,1,8,1,22
0.699202705967625,-11.533,1,8,1,23
0.678907948779899,-11.54,1,9,1,0
0.675646291374728,-11.476,1,9,1,1
0.679149553032133,-11.275,1,9,1,2
0.69992751872433,-11.067,1,9,1,3
0.756462913747282,-10.89,1,9,1,4
0.818071998067166,-10.658,1,9,1,5
0.855762261415801,-9.279,1,9,1,6
0.847064508335347,-6.099,1,9,1,7
0.822179270355158,-3.289,1,9,1,8
0.816984778932109,-1.201,1,9,1,9
0.814810340661996,0.206,1,9,1,10
0.813602319400821,0.943,1,9,1,11
0.797535636627205,1.202,1,9,1,12
0.800434887654023,1.09,1,9,1,13
0.824836917129741,0.16,1,9,1,14
0.867721671901425,-0.463,1,9,1,15
0.897438994926311,-0.295,1,9,1,16
0.889224450350326,-0.235,1,9,1,17
0.847910123218169,-0.491,1,9,1,18
0.816743174679874,-0.897,1,9,1,19
0.796448417492148,-1.24,1,9,1,20
0.757308528630104,-1.236,1,9,1,21
0.698236288958686,-1.048,1,9,1,22
0.664170089393573,-0.775,1,9,1,23
0.640734476926794,-0.346,1,10,0,0
0.637593621647741,0.056,1,10,0,1
0.629379077071756,0.56,1,10,0,2
0.636023194008214,0.916,1,10,0,3
0.653177095916888,1.047,1,10,0,4
0.682411210437304,1.126,1,10,0,5
0.734235322541677,1.443,1,10,0,6
0.773496013529838,2.328,1,10,0,7
0.782676975114762,3.166,1,10,0,8
0.767939115728437,3.877,1,10,0,9
0.738342594829669,4.532,1,10,0,10
0.720584682290408,4.936,1,10,0,11
0.706209229282435,4.98,1,10,0,12
0.71116211645325,4.397,1,10,0,13
0.742933075622131,2.942,1,10,0,14
0.79632761536603,2.045,1,10,0,15
0.824232906499154,2.037,1,10,0,16
0.803334138680841,2.085,1,10,0,17
0.767093500845615,2.03,1,10,0,18
0.727470403479101,1.837,1,10,0,19
0.721067890794878,1.684,1,10,0,20
0.69195457840058,1.663,1,10,0,21
0.6470161874849,1.622,1,10,0,22
0.611741966658613,1.702,1,10,0,23
0.593863251993235,1.855,1,11,0,0
0.581662237255376,2.02,1,11,0,1
0.576709350084562,2.143,1,11,0,2
0.578400579850205,2.16,1,11,0,3
0.595554481758879,2.117,1,11,0,4
0.618869292099541,2.037,1,11,0,5
0.654868325682532,3.048,1,11,0,6
0.667190142546509,5.179,1,11,0,7
0.640613674800677,6.922,1,11,0,8
0.608721913505678,8.369,1,11,0,9
0.597124909398405,9.569,1,11,0,10
0.576588547958444,10.081,1,11,0,11
0.575259724571152,9.767,1,11,0,12
0.612104373036965,8.211,1,11,0,13
0.672626238221793,5.905,1,11,0,14
0.760449383909157,4.678,1,11,0,15
0.80852863010389,4.45,1,11,0,16
0.798018845131674,4.343,1,11,0,17
0.760690988161392,4.343,1,11,0,18
0.724450350326166,4.358,1,11,0,19
0.701860352742208,4.227,1,11,0,20
0.664411693645808,3.624,1,11,0,21
0.619352500604011,2.542,1,11,0,22
0.584078279777724,1.673,1,11,0,23
0.564870741725054,0.668,1,12,1,0
0.566199565112346,-0.267,1,12,1,1
0.568978014013047,-0.851,1,12,1,2
0.595192075380527,-0.953,1,12,1,3
0.655713940565354,-0.862,1,12,1,4
0.728799226866393,-0.854,1,12,1,5
0.787871466537811,-0.796,1,12,1,6
0.810099057743416,-0.345,1,12,1,7
0.802126117419667,0.244,1,12,1,8
0.786421841024402,0.82,1,12,1,9
0.763227832809857,1.412,1,12,1,10
0.743295482000483,1.924,1,12,1,11
0.726262382217927,2.105,1,12,1,12
0.734114520415559,1.741,1,12,1,13
0.757670935008456,-0.143,1,12,1,14
0.806595796086011,-1.921,1,12,1,15
0.843319642425707,-2.336,1,12,1,16
0.832689055327374,-2.765,1,12,1,17
0.803938149311428,-3.176,1,12,1,18
0.769751147620198,-3.458,1,12,1,19
0.752718047837642,-3.623,1,12,1,20
0.7059676250302,-3.759,1,12,1,21
0.65825078521382,-3.862,1,12,1,22
0.624305387774825,-3.987,1,12,1,23
0.612949987919787,-4.116,1,13,1,0
0.60485624546992,-4.229,1,13,1,1
0.610654747523556,-4.313,1,13,1,2
0.624305387774825,-4.424,1,13,1,3
0.68398163807683,-4.502,1,13,1,4
0.754892486107755,-4.609,1,13,1,5
0.787146653781107,-3.489,1,13,1,6
0.767818313602319,-1.218,1,13,1,7
0.720705484416526,0.972,1,13,1,8
0.682894418941773,2.625,1,13,1,9
0.648224208746074,3.734,1,13,1,10
0.638680840782798,4.259,1,13,1,11
0.641580091809616,4.247,1,13,1,12
0.674075863735202,3.37,1,13,1,13
0.723121526938874,0.775,1,13,1,14
0.789683498429572,-0.969,1,13,1,15
0.846702101956995,-1.533,1,13,1,16
0.842715631795119,-1.974,1,13,1,17
0.814085527905291,-2.201,1,13,1,18
0.780502536844648,-2.228,1,13,1,19
0.758999758395748,-2.2,1,13,1,20
0.718410244020295,-2.086,1,13,1,21
0.660546025610051,-1.983,1,13,1,22
0.624909398405412,-1.895,1,13,1,23
0.608963517757913,-1.829,1,14,1,0
0.601715390190867,-1.743,1,14,1,1
0.601473785938633,-1.61,1,14,1,2
0.623459772892003,-1.671,1,14,1,3
0.689417733752114,-1.945,1,14,1,4
0.754409277603286,-2.176,1,14,1,5
0.77760328581783,-1.041,1,14,1,6
0.758154143512926,1.318,1,14,1,7
0.714302971732302,3.122,1,14,1,8
0.675042280744141,4.526,1,14,1,9
0.644237738584199,5.61,1,14,1,10
0.631915921720222,6.126,1,14,1,11
0.63952645566562,5.993,1,14,1,12
0.670210195699444,4.7,1,14,1,13
0.720343078038173,2.36,1,14,1,14
0.795482000483209,0.838,1,14,1,15
0.847306112587582,0.161,1,14,1,16
0.846581299830877,-0.298,1,14,1,17
0.817105581058227,-0.648,1,14,1,18
0.785817830393815,-0.945,1,14,1,19
0.758274945639043,-1.232,1,14,1,20
0.711041314327132,-1.447,1,14,1,21
0.656559555448176,-1.61,1,14,1,22
0.621043730369655,-1.736,1,14,1,23
0.611621164532496,-1.834,1,15,1,0
0.603889828460981,-1.863,1,15,1,1
0.604373036965451,-1.82,1,15,1,2
0.62358057501812,-1.742,1,15,1,3
0.685068857211887,-1.686,1,15,1,4
0.753442860594346,-1.612,1,15,1,5
0.785938632519932,-0.393,1,15,1,6
0.764435854071032,1.548,1,15,1,7
0.716960618506886,3.107,1,15,1,8
0.684223242329065,4.427,1,15,1,9
0.651848272529597,5.361,1,15,1,10
0.643029717323025,5.799,1,15,1,11
0.651969074655714,5.69,1,15,1,12
0.674075863735202,4.654,1,15,1,13
0.726745590722397,2.044,1,15,1,14
0.785697028267698,0.05,1,15,1,15
0.832568253201256,-0.445,1,15,1,16
0.833293065957961,-0.76,1,15,1,17
0.805025368446485,-1.067,1,15,1,18
0.773737617782073,-1.307,1,15,1,19
0.753563662720464,-1.518,1,15,1,20
0.70693404203914,-1.65,1,15,1,21
0.653781106547475,-1.739,1,15,1,22
0.620439719739067,-1.836,1,15,1,23
0.601232181686398,-1.908,1,16,1,0
0.59833293065958,-1.991,1,16,1,1
0.603648224208746,-2.013,1,16,1,2
0.616815655955545,-2.002,1,16,1,3
0.681565595554482,-2.02,1,16,1,4
0.752838849963759,-2.038,1,16,1,5
0.775670451799952,-1.178,1,16,1,6
0.753563662720464,1.047,1,16,1,7
0.710558105822662,2.92,1,16,1,8
0.672022227591206,4.458,1,16,1,9
0.642184102440203,5.611,1,16,1,10
0.633123942981397,6.113,1,16,1,11
0.635177579125393,6.021,1,16,1,12
0.662358057501812,4.937,1,16,1,13
0.705001208021261,2.187,1,16,1,14
0.769630345494081,0.339,1,16,1,15
0.822300072481276,-0.305,1,16,1,16
0.818555206571636,-0.696,1,16,1,17
0.785817830393815,-0.954,1,16,1,18
0.753080454215994,-1.19,1,16,1,19
0.736530562937908,-1.327,1,16,1,20
0.695578642184102,-1.478,1,16,1,21
0.648465812998309,-1.598,1,16,1,22
0.615728436820488,-1.715,1,16,1,23
0.598453732785697,-1.851,1,17,0,0
0.591809615849239,-1.973,1,17,0,1
0.59035999033583,-2.049,1,17,0,2
0.598091326407345,-2.175,1,17,0,3
0.616453249577193,-2.318,1,17,0,4
0.652452283160184,-2.394,1,17,0,5
0.704880405895144,-1.287,1,17,0,6
0.722517516308287,0.886,1,17,0,7
0.711282918579367,2.557,1,17,0,8
0.691833776274462,4.22,1,17,0,9
0.671539019086736,5.52,1,17,0,10
0.653418700169123,6.234,1,17,0,11
0.63952645566562,6.251,1,17,0,12
0.653056293790771,5.135,1,17,0,13
0.692075380526697,2.004,1,17,0,14
0.763227832809857,-0.007,1,17,0,15
0.804179753563663,-0.276,1,17,0,16
0.789683498429572,-0.367,1,17,0,17
0.756825320125634,-0.419,1,17,0,18
0.721792703551583,-0.457,1,17,0,19
0.715752597245711,-0.464,1,17,0,20
0.68120318917613,-0.402,1,17,0,21
0.638197632278328,-0.35,1,17,0,22
0.607393090118386,-0.25,1,17,0,23
0.587339937182894,-0.135,1,18,0,0
0.582991060642667,-0.038,1,18,0,1
0.575622130949505,0.153,1,18,0,2
0.58335346702102,0.369,1,18,0,3
0.595071273254409,0.608,1,18,0,4
0.618990094225658,0.827,1,18,0,5
0.672384633969558,1.931,1,18,0,6
0.706088427156318,3.514,1,18,0,7
0.71345735684948,4.894,1,18,0,8
0.710437303696545,5.903,1,18,0,9
0.702343561246678,6.595,1,18,0,10
0.684223242329065,7.106,1,18,0,11
0.678062333897077,7.14,1,18,0,12
0.69569944431022,6.309,1,18,0,13
0.728074414109688,4.182,1,18,0,14
0.794636385600387,2.952,1,18,0,15
0.82350809374245,2.821,1,18,0,16
0.807683015221068,2.852,1,18,0,17
0.772167190142546,2.813,1,18,0,18
0.737134573568495,2.787,1,18,0,19
0.718410244020295,2.857,1,18,0,20
0.669606185068857,2.907,1,18,0,21
0.62031891761295,3.016,1,18,0,22
0.586011113795603,3.14,1,18,0,23
0.568736409760812,3.172,1,19,1,0
0.562092292824354,3.154,1,19,1,1
0.570548441652573,3.08,1,19,1,2
0.591205605218652,2.907,1,19,1,3
0.655109929934767,2.806,1,19,1,4
0.719859869533704,2.872,1,19,1,5
0.764798260449384,3.636,1,19,1,6
0.762382217927035,4.963,1,19,1,7
0.741604252234839,6.149,1,19,1,8
0.720826286542643,7.489,1,19,1,9
0.682652814689539,8.582,1,19,1,10
0.673955061609084,9.272,1,19,1,11
0.679028750906016,9.384,1,19,1,12
0.69944431021986,8.608,1,19,1,13
0.714665378110655,6.46,1,19,1,14
0.757429330756221,4.952,1,19,1,15
0.798743657888379,4.575,1,19,1,16
0.794877989852621,4.269,1,19,1,17
0.76310703068374,4.053,1,19,1,18
0.727591205605219,3.918,1,19,1,19
0.7059676250302,3.865,1,19,1,20
0.66525730852863,3.74,1,19,1,21
0.617419666586132,3.581,1,19,1,22
0.581541435129258,3.417,1,19,1,23
0.567286784247403,3.285,1,20,1,0
0.560280260932592,3.19,1,20,1,1
0.563179511959411,3.127,1,20,1,2
0.582991060642667,3.153,1,20,1,3
0.645324957719256,3.229,1,20,1,4
0.707779656921962,3.274,1,20,1,5
0.744020294757188,4.027,1,20,1,6
0.750543609567528,5.366,1,20,1,7
0.723967141821696,6.576,1,20,1,8
0.708746073930901,7.538,1,20,1,9
0.689417733752114,8.346,1,20,1,10
0.672022227591206,8.942,1,20,1,11
0.666706934042039,9.039,1,20,1,12
0.682169606185069,8.316,1,20,1,13
0.708142063300314,6.776,1,20,1,14
0.753684464846581,5.721,1,20,1,15
0.795482000483209,5.354,1,20,1,16
0.78980430055569,5.095,1,20,1,17
0.7593621647741,4.933,1,20,1,18
0.729524039623097,4.782,1,20,1,19
0.71067890794878,4.629,1,20,1,20
0.664532495771926,4.46,1,20,1,21
0.608238705001208,4.3,1,20,1,22
0.576709350084562,4.123,1,20,1,23
0.560280260932592,3.987,1,21,1,0
0.552186518482725,3.902,1,21,1,1
0.556897801401305,3.84,1,21,1,2
0.575259724571152,3.801,1,21,1,3
0.635419183377628,3.711,1,21,1,4
0.697994684706451,3.639,1,21,1,5
0.736288958685673,4.24,1,21,1,6
0.746436337279536,5.704,1,21,1,7
0.728436820488041,7.123,1,21,1,8
0.709108480309253,8.471,1,21,1,9
0.683256825320126,9.568,1,21,1,10
0.668156559555448,10.233,1,21,1,11
0.664170089393573,10.366,1,21,1,12
0.682169606185069,9.767,1,21,1,13
0.705363614399613,7.71,1,21,1,14
0.756946122251752,5.855,1,21,1,15
0.801884513167432,5.228,1,21,1,16
0.797052428122735,4.827,1,21,1,17
0.763227832809857,4.508,1,21,1,18
0.734114520415559,4.275,1,21,1,19
0.712490939840541,4.079,1,21,1,20
0.665498912780865,3.973,1,21,1,21
0.613795602802609,3.925,1,21,1,22
0.57912539260691,3.903,1,21,1,23
0.564870741725054,3.883,1,22,1,0
0.558589031166949,3.881,1,22,1,1
0.560642667310945,3.926,1,22,1,2
0.576467745832327,3.967,1,22,1,3
0.63529838125151,3.918,1,22,1,4
0.697511476201981,3.853,1,22,1,5
0.73737617782073,4.667,1,22,1,6
0.749093984054119,6.085,1,22,1,7
0.731819280019328,7.357,1,22,1,8
0.711766127083837,8.779,1,22,1,9
0.692920995409519,9.864,1,22,1,10
0.680840782797777,10.306,1,22,1,11
0.682169606185069,10.217,1,22,1,12
0.688813723121527,9.536,1,22,1,13
0.708383667552549,7.559,1,22,1,14
0.753563662720464,5.757,1,22,1,15
0.793307562213095,5.168,1,22,1,16
0.793186760086978,4.858,1,22,1,17
0.758274945639043,4.569,1,22,1,18
0.731819280019328,4.323,1,22,1,19
0.706088427156318,4.336,1,22,1,20
0.654747523556415,4.385,1,22,1,21
0.606185068857212,4.377,1,22,1,22
0.569219618265281,4.39,1,22,1,23
0.55943464604977,4.364,1,23,1,0
0.553636143996134,4.274,1,23,1,1
0.556414592896835,4.265,1,23,1,2
0.573326890553274,4.268,1,23,1,3
0.629137472819522,4.205,1,23,1,4
0.690504952887171,4.086,1,23,1,5
0.719497463155352,4.581,1,23,1,6
0.715390190867359,5.726,1,23,1,7
0.693041797535637,7.211,1,23,1,8
0.664532495771926,8.752,1,23,1,9
0.643875332205847,9.899,1,23,1,10
0.636264798260449,10.488,1,23,1,11
0.640976081179029,10.473,1,23,1,12
0.660546025610051,9.726,1,23,1,13
0.697511476201981,8.239,1,23,1,14
0.744745107513892,6.936,1,23,1,15
