Normalized_net,Temperature,Month,Day,Weekday,Hour
0.610584331997752,3.866,1,6,1,18
0.592653697626774,3.735,1,6,1,19
0.557862102724949,3.656,1,6,1,20
0.509219138096706,3.544,1,6,1,21
0.451710571640952,3.468,1,6,1,22
0.403756549486013,3.448,1,6,1,23
0.37208332577914,3.453,1,7,1,0
0.356509599869463,3.429,1,7,1,1
0.354279601863771,3.392,1,7,1,2
0.361966749460631,3.383,1,7,1,3
0.395815580977936,3.367,1,7,1,4
0.504015809416756,3.34,1,7,1,5
0.626067407581993,3.372,1,7,1,6
0.712022046159146,4.201,1,7,1,7
0.76325761009482,5.7,1,7,1,8
0.769131751182987,6.9,1,7,1,9
0.765179396994035,7.885,1,7,1,10
0.721068948637526,8.5,1,7,1,11
0.713127980129449,8.74,1,7,1,12
0.732853490944033,8.594,1,7,1,13
0.746614210345015,7.756,1,7,1,14
0.770582156389941,6.255,1,7,1,15
0.820657396160052,5.524,1,7,1,16
0.804539768297768,5.177,1,7,1,17
0.779737839258843,4.935,1,7,1,18
0.731348695541817,4.828,1,7,1,19
0.67385825915115,4.77,1,7,1,20
0.597639465525681,4.659,1,7,1,21
0.530884565875591,4.51,1,7,1,22
0.473557300070707,4.409,1,7,1,23
0.439762858748663,4.327,1,8,1,0
0.423101328933771,4.118,1,8,1,1
0.418043040774516,3.929,1,8,1,2
0.423337019779901,3.746,1,8,1,3
0.452290733723734,3.636,1,8,1,4
0.547256014649093,3.56,1,8,1,5
0.674238990517976,3.552,1,8,1,6
0.752125750131443,4.337,1,8,1,7
0.787189296009573,6.001,1,8,1,8
0.785122468589662,7.466,1,8,1,9
0.774752071359936,8.525,1,8,1,10
0.73044219228747,9.24,1,8,1,11
0.732128288340555,9.577,1,8,1,12
0.745780227351016,9.463,1,8,1,13
0.750149573036967,8.534,1,8,1,14
0.77023768515329,6.862,1,8,1,15
0.819098210562576,6.094,1,8,1,16
0.808564642747067,5.828,1,8,1,17
0.785956451583661,5.551,1,8,1,18
0.734340156281161,5.349,1,8,1,19
0.676813459760321,5.193,1,8,1,20
0.600848487046069,4.998,1,8,1,21
0.537066918070236,4.822,1,8,1,22
0.486973548235038,4.607,1,8,1,23
0.449970085392607,4.444,1,9,1,0
0.433834327465236,4.416,1,9,1,1
0.428866689631416,4.436,1,9,1,2
0.434414489548017,4.52,1,9,1,3
0.461591457113331,4.507,1,9,1,4
0.551861051181174,4.42,1,9,1,5
0.674148340192541,4.461,1,9,1,6
0.76166216436717,5.448,1,9,1,7
0.798049204996646,7.188,1,9,1,8
0.791884982867088,8.395,1,9,1,9
0.786300922820313,9.206,1,9,1,10
0.745472016244538,9.74,1,9,1,11
0.735047228819551,10.226,1,9,1,12
0.742244864659064,10.15,1,9,1,13
0.745218195333321,9.182,1,9,1,14
0.75693021737948,7.452,1,9,1,15
0.808673423137589,6.653,1,9,1,16
0.802889932374857,6.36,1,9,1,17
0.776782638649673,6.143,1,9,1,18
0.726054716536432,6.024,1,9,1,19
0.665137697844335,5.917,1,9,1,20
0.594793045307033,5.981,1,9,1,21
0.533785376289501,6.154,1,9,1,22
0.477944775821745,6.425,1,9,1,23
0.445165618144569,6.754,1,10,0,0
0.428232137353373,6.99,1,10,0,1
0.416610765632649,7.078,1,10,0,2
0.415486701597259,7.15,1,10,0,3
0.427833275921461,7.206,1,10,0,4
0.47105535108871,7.182,1,10,0,5
0.544300814039922,7.208,1,10,0,6
0.586652646082999,8.026,1,10,0,7
0.630001631705858,9.622,1,10,0,8
0.629983501640771,11.092,1,10,0,9
0.613176931305183,12.332,1,10,0,10
0.584132567035916,13.218,1,10,0,11
