Normalized_net,Temperature,Month,Day,Weekday,Hour
0.719859504503952,1.147,1,6,1,14
0.683349484590883,-0.605,1,6,1,15
0.724206032801364,-1.155,1,6,1,16
0.726479475636135,-1.453,1,6,1,17
0.719622346798167,-1.782,1,6,1,18
0.701802807456565,-2.334,1,6,1,19
0.691429202291434,-2.916,1,6,1,20
0.639773800615792,-3.361,1,6,1,21
0.603398715259463,-3.69,1,6,1,22
0.554842719462879,-3.775,1,6,1,23
0.530227385172737,-3.807,1,7,1,0
0.527819007781226,-3.914,1,7,1,1
0.523685103633828,-3.925,1,7,1,2
0.526535085029215,-3.987,1,7,1,3
0.584041739756218,-4.191,1,7,1,4
0.696290935260035,-4.413,1,7,1,5
0.714265853788185,-4.615,1,7,1,6
0.713881494747775,-4.024,1,7,1,7
0.740328667868811,-2.684,1,7,1,8
0.759468930296079,-1.324,1,7,1,9
0.763533322702126,-0.038,1,7,1,10
0.753266029612002,1.043,1,7,1,11
0.771674374292105,1.603,1,7,1,12
0.745852806843226,1.5,1,7,1,13
0.739964753458209,0.555,1,7,1,14
0.773457146011457,-1.013,1,7,1,15
0.766424193357131,-1.727,1,7,1,16
0.764032171669468,-2.109,1,7,1,17
0.765467384682066,-2.419,1,7,1,18
0.721895789632937,-2.572,1,7,1,19
0.713374467928509,-2.558,1,7,1,20
0.660042606608522,-2.663,1,7,1,21
0.612124483261982,-2.798,1,7,1,22
0.57108802230918,-2.881,1,7,1,23
0.55705073948226,-2.913,1,8,1,0
0.533518970572,-3.012,1,8,1,1
0.54839039429513,-2.931,1,8,1,2
0.539088087731995,-2.727,1,8,1,3
0.596292161937824,-2.633,1,8,1,4
0.701782362826756,-2.543,1,8,1,5
0.777464293454038,-2.5,1,8,1,6
0.796866247142863,-1.834,1,8,1,7
0.797684032335226,-0.156,1,8,1,8
0.769057461676541,1.449,1,8,1,9
0.763525144850202,2.582,1,8,1,10
0.769237374418861,3.231,1,8,1,11
0.791746911838667,3.364,1,8,1,12
0.769715778756394,2.974,1,8,1,13
0.752072063231151,1.395,1,8,1,14
0.78698331309315,-0.527,1,8,1,15
0.811897138978505,-0.686,1,8,1,16
0.812346920834304,-0.435,1,8,1,17
0.810854462858241,-0.044,1,8,1,18
0.765573696757073,0.186,1,8,1,19
0.693228329714634,0.263,1,8,1,20
0.642824139383308,0.403,1,8,1,21
0.603177913257525,0.593,1,8,1,22
0.560853440626751,0.736,1,8,1,23
0.528812616789948,0.882,1,9,1,0
0.530178318061195,0.959,1,9,1,1
0.517155088872806,0.883,1,9,1,2
0.541308374529262,0.806,1,9,1,3
0.574870278823861,0.581,1,9,1,4
0.690394704023094,0.483,1,9,1,5
0.769176040529434,0.683,1,9,1,6
0.788684306293266,1.374,1,9,1,7
0.788070967398993,2.306,1,9,1,8
0.779839959437854,2.808,1,9,1,9
0.78617370575271,3.123,1,9,1,10
0.771780686367112,3.367,1,9,1,11
0.765083025641655,3.264,1,9,1,12
0.753670833282222,3.032,1,9,1,13
0.758904658513348,2.583,1,9,1,14
0.78284532001979,2.013,1,9,1,15
0.800640325805621,1.782,1,9,1,16
0.791914557803102,1.577,1,9,1,17
0.761124945310615,1.334,1,9,1,18
0.735327911417508,1.002,1,9,1,19
0.63261409125665,0.706,1,9,1,20
0.576939275360541,0.627,1,9,1,21
0.529094752681313,0.821,1,9,1,22
0.558485952494858,1.083,1,9,1,23
0.534422623209562,1.454,1,10,0,0
0.518071008288253,1.742,1,10,0,1
0.512297444830166,1.956,1,10,0,2
0.522033177545254,2.179,1,10,0,3
0.522552471142405,2.396,1,10,0,4
0.580831932876191,2.599,1,10,0,5
0.633480943560555,2.744,1,10,0,6
0.616883993081537,3.272,1,10,0,7
0.623732944067582,4.538,1,10,0,8
0.627032707318769,5.949,1,10,0,9
0.627032707318769,7.137,1,10,0,10
0.676034396045191,7.541,1,10,0,11
0.651161459419454,7.047,1,10,0,12
0.647497781757666,6.208,1,10,0,13
0.644700956399782,5.274,1,10,0,14
0.614201657650585,4.037,1,10,0,15
0.640407584139874,3.367,1,10,0,16
0.654808781377396,2.916,1,10,0,17
0.654420333411023,2.593,1,10,0,18
0.67241160764302,2.411,1,10,0,19
0.622645289761738,2.4,1,10,0,20
