Normalized_net,Temperature,Month,Day,Weekday,Hour
0.736234021632252,7.755,1,6,1,18
0.75804505229284,7.212,1,6,1,19
0.779498525073746,6.628,1,6,1,20
0.765464378296237,6.214,1,6,1,21
0.715987306695271,5.901,1,6,1,22
0.656096361848574,5.667,1,6,1,23
0.606619290247609,5.439,1,7,1,0
0.577299544113703,5.194,1,7,1,1
0.5644945025476,4.956,1,7,1,2
0.56451684991508,4.758,1,7,1,3
0.581769017609726,4.622,1,7,1,4
0.644609814963797,4.622,1,7,1,5
0.742245463484402,4.639,1,7,1,6
0.826226870474658,4.651,1,7,1,7
0.870273531777957,5.807,1,7,1,8
0.885737910074193,7.456,1,7,1,9
0.875748636810584,9.016,1,7,1,10
0.851501743094663,10.552,1,7,1,11
0.838853133100921,11.546,1,7,1,12
0.805510860820595,12.123,1,7,1,13
0.786649682667382,12.228,1,7,1,14
0.792124787700009,11.605,1,7,1,15
0.829847144006436,9.76,1,7,1,16
0.902654867256637,8.461,1,7,1,17
0.933650665951551,7.724,1,7,1,18
0.937986055242692,7.121,1,7,1,19
0.916599624564226,6.603,1,7,1,20
0.854742111379279,6.204,1,7,1,21
0.78635916689014,5.82,1,7,1,22
0.715249843568428,5.472,1,7,1,23
0.661102172164119,5.151,1,8,1,0
0.632005899705015,4.89,1,8,1,1
0.618642173951908,4.67,1,8,1,2
0.615915795119335,4.455,1,8,1,3
0.630642710288728,4.295,1,8,1,4
0.689304549924019,4.194,1,8,1,5
0.801309555734334,4.137,1,8,1,6
0.882341110217216,4.223,1,8,1,7
0.896196478054885,5.851,1,8,1,8
0.893380709752391,7.912,1,8,1,9
0.867949405560025,9.749,1,8,1,10
0.836417270045589,11.519,1,8,1,11
0.823299365334763,12.706,1,8,1,12
0.789621882542237,13.274,1,8,1,13
0.781688567086797,13.304,1,8,1,14
0.788616251005631,12.388,1,8,1,15
0.83069634397068,10.281,1,8,1,16
0.908331098596585,8.76,1,8,1,17
0.942701349780996,7.831,1,8,1,18
0.945785286493251,7.094,1,8,1,19
0.925627961026191,6.593,1,8,1,20
0.862787163672119,6.273,1,8,1,21
0.786448556360061,5.967,1,8,1,22
0.720434432823813,5.748,1,8,1,23
0.664655403593457,5.561,1,9,1,0
0.635447394296952,5.331,1,9,1,1
0.621770805399124,5.098,1,9,1,2
0.620385268615357,4.91,1,9,1,3
0.634866362742469,4.757,1,9,1,4
0.694556181281845,4.726,1,9,1,5
0.802292839903459,4.721,1,9,1,6
0.884642889067668,4.827,1,9,1,7
