Normalized_net,Temperature,Month,Day,Weekday,Hour
0.854139864037994,0.691,1,6,1,18
0.828739739630728,0.462,1,6,1,19
0.786217003926027,0.291,1,6,1,20
0.75386188578527,0.147,1,6,1,21
0.697600822490766,0.05,1,6,1,22
0.645097818442916,0.014,1,6,1,23
0.646226528280503,-0.034,1,7,1,0
0.626976626569627,-0.192,1,7,1,1
0.613479176549415,-0.356,1,7,1,2
0.618809861767654,-0.502,1,7,1,3
0.654761531206104,-0.67,1,7,1,4
0.723045246221176,-0.823,1,7,1,5
0.769446941408608,-0.247,1,7,1,6
0.787553366840849,0.81,1,7,1,7
0.777033200496891,1.691,1,7,1,8
0.768891354064186,2.494,1,7,1,9
0.764084877503142,3.143,1,7,1,10
0.76701417024599,3.449,1,7,1,11
0.758543770499973,3.391,1,7,1,12
0.801407980153904,3.04,1,7,1,13
0.8525995396562,2.075,1,7,1,14
0.90252949135148,0.897,1,7,1,15
0.967492602935938,0.533,1,7,1,16
0.969486072477384,0.199,1,7,1,17
0.958378940101778,-0.06,1,7,1,18
0.906176802290275,-0.272,1,7,1,19
0.838232715419302,-0.455,1,7,1,20
0.790928421522826,-0.616,1,7,1,21
0.734673818546281,-0.814,1,7,1,22
0.672531097201944,-0.811,1,7,1,23
0.670598539229819,-0.927,1,8,1,0
0.655717658263946,-0.99,1,8,1,1
0.641377598201447,-1.046,1,8,1,2
0.642337416869551,-1.198,1,8,1,3
0.68757902353217,-1.348,1,8,1,4
0.772877370244514,-1.311,1,8,1,5
0.810566865213772,-0.367,1,8,1,6
0.825630480887611,1.186,1,8,1,7
0.814122808798584,2.248,1,8,1,8
0.799703379115453,3.223,1,8,1,9
0.783082826813642,4.018,1,8,1,10
0.800233125188041,4.547,1,8,1,11
0.790330380660392,4.763,1,8,1,12
0.840311091996774,4.641,1,8,1,13
0.883801029590102,3.794,1,8,1,14
0.923722102962702,2.65,1,8,1,15
0.988248681633685,2.387,1,8,1,16
0.9926093962556,2.248,1,8,1,17
0.977548549289458,2.075,1,8,1,18
0.915935574017709,1.902,1,8,1,19
0.842310098953613,1.708,1,8,1,20
0.788793747888861,1.578,1,8,1,21
0.723970917494357,1.397,1,8,1,22
0.668367883729043,1.074,1,8,1,23
0.66245761569968,0.874,1,9,1,0
0.642021784192156,0.763,1,9,1,1
0.63285828461946,0.743,1,9,1,2
0.638561822474154,0.702,1,9,1,3
0.682173583206127,0.749,1,9,1,4
0.773054567537087,0.819,1,9,1,5
0.80203001648304,1.815,1,9,1,6
0.796779623787998,3.932,1,9,1,7
0.762167085972065,5.381,1,9,1,8
0.736978306252296,6.573,1,9,1,9
0.725324815557922,7.361,1,9,1,10
0.722002366322178,7.886,1,9,1,11
0.725106087649902,8.117,1,9,1,12
0.781902434432387,7.877,1,9,1,13
0.830751667223485,6.552,1,9,1,14
0.883840714400418,5.343,1,9,1,15
0.953296515673654,5.15,1,9,1,16
0.952427141456968,5.038,1,9,1,17
0.937189097198252,4.917,1,9,1,18
0.876344899763552,4.785,1,9,1,19
0.813194368817707,4.599,1,9,1,20
0.763652959102496,4.549,1,9,1,21
0.707720449121304,4.628,1,9,1,22
0.652707150095336,4.677,1,9,1,23
0.647565659903021,4.71,1,10,0,0
0.628426506500003,4.675,1,10,0,1
0.609864167200412,4.73,1,10,0,2
0.60595475193302,5.005,1,10,0,3
0.618822782403571,5.232,1,10,0,4
0.648136936591056,5.417,1,10,0,5
0.688129073461198,6.375,1,10,0,6
0.734758725582305,8.321,1,10,0,7
0.730490301216939,9.726,1,10,0,8
0.700626097100425,10.951,1,10,0,9
0.686588749079405,11.989,1,10,0,10
0.674443351317628,12.676,1,10,0,11
0.66214290592485,12.901,1,10,0,12
0.70884546734863,12.376,1,10,0,13
0.752374166849709,10.562,1,10,0,14
0.799695995894929,9.019,1,10,0,15
0.860829984735192,8.683,1,10,0,16
0.859905236364576,8.411,1,10,0,17
0.841324439013676,8.116,1,10,0,18
0.804337272896751,7.855,1,10,0,19
0.756711808907486,7.641,1,10,0,20
0.719564057744168,7.471,1,10,0,21
0.667654480045924,7.352,1,10,0,22
0.622466401732104,7.273,1,10,0,23
0.616588435292532,7.2,1,11,0,0
0.591284292752077,7.139,1,11,0,1
0.57261489675489,7.126,1,11,0,2
